,MKT-Rf,SMB,HML,MOM,Rf
2003-07-30,-0.000994366,-0.0006391500252380331,0.012756614042406782,0.0024482791116449284,0.000112198
2003-07-31,0.019144708,-0.000973413513357138,0.0018193053007481779,0.002876486952692133,0.000111935
2003-08-01,-0.012102670999999999,-0.022381432614209138,0.009161185796247398,-0.009299410901184305,0.000112461
2003-08-04,0.004481237,-0.0020078989996592175,0.005577611572190435,0.0001091918199291643,0.00011140899999999999
2003-08-05,-0.019450875,-0.0046517214113410855,0.008430363618593287,-0.0051064368041113155,0.00011140899999999999
2003-08-06,0.002615305,-0.0006245627439629203,0.021363796984740314,-0.012037874826202576,0.00011114600000000001
2003-08-07,-0.008098936000000001,0.0042488055071961146,0.001899104126019801,0.003342530677600486,0.00011088299999999999
2003-08-08,0.00051373,0.013478427290929169,-0.0023276846660805974,0.005621725476558371,0.00011114600000000001
2003-08-11,-0.004766665,-0.004460311066078331,-0.0006341997559215972,0.003472972494420646,0.00011140899999999999
2003-08-12,0.016685441,-0.0013905092736749025,0.008022223891951374,-0.005686126743255177,0.000111935
2003-08-13,0.01942304,-0.011378714100554198,-0.0030872775376962454,0.014578116330362828,0.000111935
2003-08-14,0.004137824,-0.016886795749341557,-0.0025206760900295796,0.019823033232581194,0.000112461
2003-08-18,0.013625383,-0.008757240804909652,0.010533823435155968,-0.013398261071108492,0.000112461
2003-08-19,-0.004070962,-0.01256211837979666,0.004952275884566434,0.002114833658141727,0.000112198
2003-08-20,0.023138201,0.0004778912388759115,-0.0023995993771427637,0.0013459442564635706,0.000111935
2003-08-21,0.000391817,-0.013679159522284955,0.0052963440354120905,0.005601747501497204,0.000111935
2003-08-22,0.0025513040000000003,-0.002978974585996979,-0.0024080756162706014,0.009424110907830706,0.000111935
2003-08-25,-0.005040775,-0.007432127573844496,0.004071125565663989,0.003934809117194378,0.00011167200000000001
2003-08-26,0.007829895,0.0037679490432018484,-0.0022425535043510466,0.005563136900037462,0.00011167200000000001
2003-08-27,-0.008241266,-0.00533819137897734,0.0014396203085619793,0.0018653649770948649,0.000111935
2003-08-28,0.008735445,0.004980685749957737,0.007436103737965955,-6.665963420030051e-05,0.00011140899999999999
2003-08-29,0.005998115,-0.00019723011868057454,-0.004540783953338105,-0.0061527652210262,0.00011140899999999999
2003-09-01,0.0030166760000000003,-0.0029208785446352267,0.0033598876241517977,-0.004594395881633968,0.00011114600000000001
2003-09-02,-0.00034598,-0.009716938454904659,0.02156183117982986,-0.013590658270405329,0.00011114600000000001
2003-09-03,-0.002942598,0.009430998640487409,-0.010220291534513004,0.008569047637692121,0.00011088299999999999
2003-09-04,-0.003513093,0.008494501454496641,-0.004531810877713141,1.9935669357974e-06,0.00011062
2003-09-05,-0.001817401,-0.007563542864440838,-0.006794921867473703,0.0070931568534981955,0.000110356
2003-09-08,0.009374155,-0.001327861547151768,-0.008870048929620533,0.012920997580953508,0.000109567
2003-09-09,-0.018156899,-0.0035106207848752775,-0.001971487156010152,0.0052593789467772455,0.000110356
2003-09-15,0.013186699,0.005283845178215062,0.010235662953194894,-0.016568312925409355,0.000109303
2003-09-16,0.0037666559999999997,-0.008190901410045814,-0.01213113273525106,0.0009263044423519391,0.000109567
2003-09-17,-0.011079439,-0.0032881770691978434,-0.0052689562655053365,-0.00058714283645851,0.000108777
2003-09-18,-0.013205931,0.006077392907809275,0.0006274223476424911,0.0027962396753599527,0.000108777
2003-09-19,-0.044692279,0.007168779268139293,0.0021593494313835128,-0.003170797624065502,0.00010825
2003-09-22,0.0054168129999999995,0.014024934685994285,0.006567793770383391,-0.005668159748068662,0.000108513
2003-09-23,0.008044036000000001,-0.015017783846992669,0.012076251031426424,0.0015134502641836953,0.00010798700000000001
2003-09-24,-0.015535323000000002,-0.002045318660976589,-0.00290112600653,0.009082254637454771,0.00010825
2003-09-25,-0.022702049000000002,0.0032716273024268206,0.002696409254433735,0.0052956052488354055,0.00010983
2003-09-26,-0.002030989,0.006523467477057726,0.009469402063843281,0.0006660448190541467,0.000109567
2003-09-29,0.00198848,-0.0003764194133450403,-0.005736720862459333,0.004692915219855974,0.00010904
2003-09-30,0.009596775,0.0042812117231191184,-0.0003716210245416091,0.006329823145339886,0.00010904
2003-10-01,0.015440113,-0.015544456969280359,-0.00205132971458736,-0.0037138123107903296,0.00010746
2003-10-02,0.010923802,-0.006370266432439519,-0.0015770288447678905,0.004979287616990306,0.00010746
2003-10-06,0.0053684710000000005,-0.002778594394950525,-0.009892548342840478,0.023206619366021072,0.000107723
2003-10-07,-0.006062969,-0.007410669873866158,0.004235212246415853,-0.002018840447777347,0.000107723
2003-10-08,0.018432054,0.0026158739507832988,0.0024418021551153545,-0.0032304641366059745,0.00010798700000000001
2003-10-09,0.029410053,-0.014518005905569363,-0.002815206005497906,0.0021010059576475684,0.00010798700000000001
2003-10-10,-0.001256174,-0.012950263688757457,-0.003224629348609228,0.005444857364679824,0.00010825
2003-10-13,0.012441219,-9.763645724632491e-05,-0.00541931436393971,0.0067157695595107154,0.00010798700000000001
2003-10-14,-0.0030963049999999997,-0.01430635138793646,-0.00285061887165659,0.003638028301797192,0.000108777
2003-10-15,0.016561333999999997,-0.0013220146452118638,0.003000306834578278,-0.001514967024593019,0.00010904
2003-10-16,-0.011976966,-0.016219306406217986,-0.0008053290072095355,-0.004087031738448115,0.000110356
2003-10-17,0.011208168999999999,-0.0009633928401436812,0.011854389943313816,-0.004181479451782816,0.00011062
2003-10-20,0.004331685,-0.010178537896279935,0.0007745859544033735,0.00892488252869532,0.00011167200000000001
2003-10-21,-0.000894097,0.0012671436586362214,-0.007922601583561686,0.008920999274494305,0.000111935
2003-10-22,-0.032372483,0.0002883046757245489,-0.006727699554480149,0.01998027146930835,0.000111935
2003-10-23,-0.008027711,0.015083852564860547,0.007049495741611404,-0.00961126182106397,0.00011140899999999999
2003-10-24,0.017851633999999998,0.009683712508527833,0.0035747077158593756,-0.005438042772703262,0.000112198
2003-10-27,0.017941136,-0.009813291926967237,-0.003023819357188335,0.009496082422863372,0.000112724
2003-10-28,0.005432823999999999,-0.01775585844407912,0.005136813651835056,0.012218922938602151,0.00011298700000000001
2003-10-29,0.007942332000000002,-0.004059923702046326,-0.0020576185076411776,-0.002664684651461551,0.000112461
2003-10-30,-0.004668831,-0.008067186975047403,-0.0035112800124699924,0.008499852832886406,0.000113776
2003-10-31,0.01215679,-0.0029567875489709427,0.005954850397145592,0.010389505147289951,0.000113776
2003-11-03,0.005062202000000001,-0.00822741088877015,0.004615001512528855,0.0013097166394340108,0.000114827
2003-11-04,0.011754825,0.000570837209342398,-0.00013130528382721582,0.01838001038835311,0.00011614
2003-11-05,-0.019322415,-0.01633280831931816,0.01786156670285657,-0.011954554974669131,0.00011719100000000001
2003-11-06,0.017616088,0.009421456427386312,0.006547477084591871,-0.0026986970966434848,0.00011719100000000001
2003-11-07,-0.009433057,-0.013533687052302734,0.0005194774363911046,-0.005000590971396537,0.00011771600000000001
2003-11-10,-0.011152141,0.00720238879703635,0.0031413363468860834,-0.0060136412755237055,0.00011719100000000001
2003-11-11,0.010722750000000001,0.003488622133293495,0.008715291732518933,0.0029582247052999987,0.00011797799999999999
2003-11-12,0.020977234,-0.0022226449556059687,-0.0028382269962641364,5.463687496247947e-05,0.00012007700000000001
2003-11-13,-0.004080968,-0.008556564733580947,-0.005257339507004981,0.001840047106133072,0.000120864
2003-11-14,-0.019160487,0.008236650360408401,0.006514559297415931,0.0022974960166607713,0.000120864
2003-11-17,0.008061216,0.015321485040849566,0.0034353130605807142,-0.003403845438458288,0.000120339
2003-11-18,-0.036665365000000005,-0.007858632888773316,-0.005855973911661095,-0.0025854195258999775,0.00012217399999999999
2003-11-19,-0.0030378149999999997,0.02136275389436163,-0.006571851491853475,-0.003794424197163481,0.00012217399999999999
2003-11-20,0.0016071190000000002,-0.0018608395528934678,0.0007673156609488111,-2.261996775860392e-05,0.000121388
2003-11-21,-0.022345366,-0.00135509507708383,0.002116875057566442,0.004051771209597898,0.000121126
2003-11-24,0.019065237,0.004981589243837733,0.0023530634381626163,0.006126570213436579,0.000121388
2003-11-25,0.018808192,-0.011201532991346033,-0.0010643283495589684,0.008925212893232639,0.000121388
2003-11-26,-0.001360767,-0.018804476344518678,0.009554297091800345,-0.001872703436587176,0.000121388
2003-11-27,0.018427878,-0.002069257217489015,0.0007626965964283381,0.004071025077944214,0.00012191200000000001
2003-11-28,0.013956509000000002,-0.01182973969703828,0.0004435381615079722,-0.002454284656321904,0.000123222
2003-12-01,0.000357721,-0.005382924662698154,0.00311832875277282,-0.0037477087212129216,0.000125317
2003-12-02,0.000567941,0.009768756902036803,-0.006552257494677718,-0.002298844592873465,0.000125317
2003-12-03,-0.004097465,0.008785777662106805,-0.004643535500829323,-0.005267908508447942,0.00012636399999999998
2003-12-04,-0.019651161,0.014277714623581506,0.005402542643544916,-0.005785926175132175,0.00012636399999999998
2003-12-05,-0.005965645,0.015084123701134844,-0.0013288334619301597,-0.010648191381050116,0.00012584100000000002
2003-12-08,0.0031236560000000003,0.0034713034828151323,-0.0013598920529773416,0.002503706171920074,0.00012557899999999998
2003-12-09,0.009131496,-0.0016519852800563873,0.0032840190701721563,0.0018732862289579013,0.00012741
2003-12-10,-0.004544505,-0.006744842894786772,-0.005419213514502797,0.008108040258217661,0.00012741
2003-12-11,0.018770657,0.01015587928911666,-0.00030648425549971567,-0.0006754563676221446,0.00012636399999999998
2003-12-12,0.019822550999999997,-0.006708381663943726,-0.0016180657827026598,-0.0026818321542840945,0.00012584100000000002
2003-12-15,-0.013956050999999999,-0.012403364595434061,0.0053245484343365165,0.0009510372223450695,0.00012662600000000002
2003-12-16,-0.013321798999999999,0.009126370704681922,0.007095035653462264,0.009887263240897259,0.00012479399999999998
2003-12-17,0.009136664000000001,0.01300271934573601,0.005649991607885439,-0.004098327964322508,0.00012479399999999998
2003-12-18,0.004457249,-0.011522650404133541,-0.0033195442994088495,0.011473341164272653,0.00012479399999999998
2003-12-19,-0.008334329,-0.010048852004236428,0.0034929599159567153,0.011731214064775449,0.00012427
2003-12-22,-0.003430769,0.0003609404955982193,-0.001355895576536835,0.0071461083916790295,0.000124532
2003-12-23,-0.011759427,-0.007441817147988033,0.005607878609177528,0.004047498730416059,0.00012427
2003-12-24,-0.004792221,0.006489698053975786,0.0003876028702220931,-0.0012515543911474566,0.000123746
2003-12-26,0.004427707,0.0025637298888843726,0.0015544102500150594,-0.00533427376788824,0.000123222
2003-12-29,0.022932150999999998,-0.010673466483111922,-0.010930095853370667,-0.00040219444831108815,0.000123222
2003-12-30,0.012888753,-0.010759244984364478,-0.0035764786428508152,0.005548932359092935,0.000124532
2004-01-02,0.0033335689999999998,-0.0022767177442154446,-0.009454135267516834,-0.014539052477760783,0.000124532
2004-01-05,-0.000938063,-0.010125410253557038,0.008693750717082598,0.006693676327008857,0.000125055
2004-01-06,0.0042954790000000005,-0.0026297068987971408,-0.006788762303391455,0.002299758548201922,0.000125055
2004-01-07,-0.0036555909999999997,-0.013158145087586181,0.005798547480184595,-0.01563389015429534,0.000125055
2004-01-08,0.025501348,0.001135031836239329,-0.004993663792436828,-0.012695511828483635,0.000125055
2004-01-09,0.0064051410000000005,-0.023906129393699474,-0.0022155422556868337,0.023075184925512773,0.000125317
2004-01-12,-0.0028979,-0.0025237243528173944,-0.005192671520696622,-0.010752988533998283,0.000124008
2004-01-13,0.001279893,0.0004553888068073511,-0.0007424311289125629,0.005576712860925377,0.000122698
2004-01-14,-0.004783343,-0.008568640038128164,0.01545602459942846,-0.0026667910797231473,0.000122436
2004-01-15,0.0025860320000000003,-0.00026434601756111786,-0.0020362539928793933,0.0016333253091562906,0.00012191200000000001
2004-01-16,0.010314762,-0.008427784668926729,0.009855838813328618,0.022753775525078592,0.00012217399999999999
2004-01-19,0.005210578,-0.005584033097541038,0.0013082426378200436,0.002772034215169783,0.000123222
2004-01-20,0.008781198,-0.004947991362389431,-0.0016719195304398078,0.005037672425918857,0.000123222
2004-01-26,-0.0070388989999999995,-0.004721144934603045,-0.010122270646828552,0.0037754234859709995,0.000123222
2004-01-27,-0.004108392,0.004016870236587662,0.007058915033753232,-0.005858548047164372,0.000122436
2004-01-28,-0.007241061000000001,-0.006752082987846757,0.01658103427846204,0.014786422433488964,0.000121388
2004-01-29,-0.005944674,0.007494264613783385,0.007271481123643299,-0.005446411745073825,0.000121388
2004-01-30,0.007410073,0.011401844780176692,0.0009722524967142369,-0.007678375673429919,0.000120864
2004-02-02,-0.017689851,0.0025692038393352627,-0.006710974316818574,-0.0011813171716404175,0.000120339
2004-02-03,-0.005323262999999999,0.013922082929705527,0.00403741997863136,-0.007113053178237941,0.00012007700000000001
2004-02-04,0.006367056000000001,0.009616503351596604,0.009567039787159476,0.004324329682780708,0.00012007700000000001
2004-02-05,0.010951131000000001,-0.016121485861255773,-0.0009092010142335415,0.006169116166528779,0.00012007700000000001
2004-02-06,0.016980916,-0.00739310819909962,-0.0029193007662080854,0.016896370125605555,0.000120339
2004-02-09,0.00222763,-0.002304445689377911,-0.006322373491564982,0.018933246331463118,0.000119815
2004-02-10,0.010886183999999998,-0.00471355486666246,0.0019355350704846376,0.001963548081826225,0.000119815
2004-02-11,0.001717634,-0.0125292027280071,-0.0070439496986516035,-0.011243509050857164,0.00011955200000000001
2004-02-12,0.004699277,-0.0026352514089885365,0.005792987558667018,-2.1874223557036016e-05,0.000118765
2004-02-13,-0.001138441,0.0030741359526412016,0.0010694611794940662,0.009076353438304954,0.00011824100000000001
2004-02-16,0.003876212,0.0016086763229324987,-0.001554467799104641,0.004366951978054645,0.00011797799999999999
2004-02-17,-0.00881946,-0.00014149797644091616,-0.0013629817617500503,-0.00016061156611871068,0.00011692799999999999
2004-02-18,0.005070884,0.005297132836671398,0.004724319018716827,-0.006172887777219357,0.000116666
2004-02-19,-0.004835353999999999,-0.007379871313068342,0.003785471078005186,0.004063892564859638,0.00011692799999999999
2004-02-20,-8.30026e-05,0.003377977744616823,0.0019159854143954123,0.0006642681237011032,0.00011719100000000001
2004-02-23,-0.014852423,-0.011203163131192857,0.00746561840030216,-0.0024845765269413808,0.00011771600000000001
2004-02-24,0.002518847,0.008831869618677438,8.40721535110469e-05,-0.011779822290157161,0.00011824100000000001
2004-02-25,-0.002436665,-0.004515034623709903,0.001854302746227698,0.0037378071957060634,0.00011797799999999999
2004-02-26,0.021342143,-0.0006905158999362016,0.0009213546580547835,-0.0014579198241682426,0.00011797799999999999
2004-02-27,0.01775574,-0.014593871563868337,-0.007003049667342764,0.01114987485640016,0.00011797799999999999
2004-03-02,-0.00389855,-0.015755015111092154,0.0036678403350631564,0.011012924966988219,0.00011745299999999999
2004-03-03,0.012854048000000002,-0.005397013706385603,0.0065190704363828275,-0.008011650585866422,0.00011745299999999999
