,MKT-Rf,SMB_devil,HML_devil,MOM,Rf
2005-06-24,-0.011392103499999999,0.007828496775171345,0.007286814989655792,0.014735202059247967,9.95445e-05
2005-06-27,0.003563544,0.013440303364446382,0.0003064055404120884,0.0004953567241775267,9.9016e-05
2005-06-28,0.004263933,0.0030062540137678648,-0.0003943246799047208,0.0014363151782081094,9.9016e-05
2005-06-29,0.008988023999999999,0.0004143433279514379,0.0030420737457561003,0.00915614649606423,0.00010033700000000001
2005-06-30,0.009678009000000001,-0.00787031808822625,0.012709442789540242,0.010352189213155609,0.000102185
2005-07-01,0.003523554,0.0035853804908972976,0.008525705286190077,-0.0017634752174447328,0.000101129
2005-07-04,-0.002940564,0.016875349473285797,-0.00017632065409126964,0.0006136363212847079,0.000102185
2005-07-05,9.465e-05,0.012242833456521543,0.005898598166906832,0.0006944052390762592,0.000101657
2005-07-06,0.007563172999999999,0.009785109164809357,0.00035774051562971736,-0.00903795920557779,0.000101129
2005-07-07,-0.004843663,0.00291597337443111,-0.0031503096526778306,-0.004732621578919709,0.000100865
2005-07-08,0.017982475,0.002420543792990222,-0.008195531602870386,-0.00695047901207986,0.00010060100000000001
2005-07-11,0.003215336,-0.005580741562281753,-0.0020110055822697703,-0.011024153833385453,0.00010060100000000001
2005-07-12,0.005915416,-0.005174960557360748,0.0031544885550107886,-0.004078744701275791,0.00010060100000000001
2005-07-13,0.011106423,0.002359697552852512,-0.0008333840290503085,0.00014817581039565722,0.000101393
2005-07-14,-0.002295775,-0.0022448793031088713,-0.0003730411634753888,0.005025006919241845,0.000101657
2005-07-15,0.002569162,0.0017387223428861707,0.0019462384216728313,0.007465693878746913,0.000101657
2005-07-18,0.012181769,0.009229291932227721,0.00026055344775298157,0.001182585971639916,0.000101393
2005-07-19,-0.00110586,-0.0014520566258099735,0.0012042570418228805,-0.002676500666969263,0.000101657
2005-07-20,0.000131295,-0.006606390209331958,0.006153886971307431,-0.0027207275413241357,0.000101393
2005-07-21,-0.000500731,-0.005661040748254756,0.00852425215620058,-0.0067999400427482815,0.00010060100000000001
2005-07-22,0.0143106473,-0.0034735899181337756,0.003841476762729285,0.005052990002613572,9.980870000000001e-05
2005-07-25,0.0007261063,0.003955181683664566,0.0017087389890116204,-0.00040451122110556417,9.980870000000001e-05
2005-07-26,0.002127266,0.012366786684522528,0.0011341976922409798,0.008464493491267405,0.000100865
2005-07-27,0.010593911,0.0032113305984716525,0.009619665157545526,0.00900746810136833,0.000101129
2005-07-28,0.005845551000000001,-0.0021061485896117574,-0.003750417653881814,0.0010180090102581887,0.000101657
2005-07-29,0.004118664,0.001545498661693576,-0.004666298185156066,-0.000978795715673846,0.000101657
2005-08-01,0.002450304,-0.004083091238330416,-0.001021557317534145,0.000683404500624177,0.000103505
2005-08-02,-0.001640297,-0.005834984574631749,0.0013497780717449115,-0.0003401821274164403,0.00010297700000000001
2005-08-03,-0.0052235960000000005,-0.008488308178603068,0.003366748859604883,-0.0008298121687013117,0.00010324100000000001
2005-08-04,-0.019925266,-0.02330551711028925,0.00833998989487977,-0.0061664697260359405,0.00010324100000000001
2005-08-05,-0.002600648,-0.010064580079619294,0.005201886815501086,0.0017911931169914339,0.000103769
2005-08-08,0.01197935,-0.001354832036241813,0.002559638460631254,-0.00387119768247097,0.000103769
2005-08-09,0.004523943999999999,0.003036134075011302,0.0023721616433191022,0.00961888884639467,0.000104296
2005-08-10,0.017011258,0.00762832121002046,-0.0017113017456018998,0.005383676963609248,0.000104033
2005-08-11,0.005635576000000001,-0.005994119350924245,-0.0052967173417550525,0.0036749555461001067,0.000104033
2005-08-12,-0.011862542,-0.006353540347535866,0.0033684797538361573,0.0014657085182749486,0.000103769
2005-08-16,-0.003397986,-0.0006947492706454155,0.00606075405287038,-0.004320731480638053,0.00010324100000000001
2005-08-17,-0.018553724,-0.003101283663532881,0.006662798169545677,0.0006655108332414613,0.00010324100000000001
2005-08-18,-0.002693132,0.003708739112482498,0.008623866250946627,-0.001105703682480575,0.00010324100000000001
2005-08-19,0.024486885999999996,0.0027600662008985016,0.002483597408067275,-0.003443350253949827,0.00010297700000000001
2005-08-22,-0.000855735,-0.007946563923347727,-0.001481170888312601,0.0015010672021269246,0.000103505
2005-08-23,-0.019489851,0.0067787054096488525,-0.0012887245339501848,0.005599457529515441,0.000105351
2005-08-24,0.002709465,0.00978942848770943,0.000704934744415249,0.002704775787471055,0.000105351
2005-08-25,-0.009893365,0.0012075749800404849,-0.0017193525967652665,-0.004114027431757623,0.000105615
2005-08-26,-0.021632466,0.0028662101191970282,0.0032413748643986984,-0.006323262574370814,0.000105615
2005-08-29,0.008782981,-0.016259069832766843,0.013137019781135212,-0.0187657240432109,0.000105615
2005-08-30,0.009888698000000001,-0.00010704749212685216,-0.007655228012590133,0.0030746574320936696,0.000105615
2005-08-31,0.021162669999999998,-0.0011379769598550138,-0.0025125622346819677,0.004884332828297805,0.000105088
2005-09-01,0.008445397,-0.0007051693382373742,0.0005135943235420534,0.007485227848398928,0.000105088
2005-09-02,-0.001296762,0.00010848494434484088,-0.0034415234838082644,0.00959682350434612,0.000104824
2005-09-05,0.007207872,0.014634020925376811,-0.007614211554369673,0.00037185102378191684,0.000104824
2005-09-06,0.018012495,-0.001959115331210204,0.001243559404517214,-0.009516812791734948,0.000105351
2005-09-07,0.00188014,-0.010085376023137766,0.0021065460906197903,-0.00028905119316564344,0.000105879
2005-09-08,0.006212932,-0.0019736656313580603,-0.0018431714266846481,-0.004834611009222039,0.000108777
2005-09-09,0.004974769,-0.0022747425157260952,0.002050220081393365,-0.0011246206162012543,0.00010983
2005-09-12,-0.000316756,0.0011885478435447873,0.0002415220287295,0.00016584022346713303,0.000109567
2005-09-13,0.010812519,-0.0031652387802017217,0.0016807495248129913,-0.01655723041013768,0.000110356
2005-09-14,-0.001118767,-0.006534158683721562,0.0022662899055973245,0.004363411840744094,0.00011088299999999999
2005-09-15,0.0037697670000000003,0.002522652753628284,-0.0016981516904386613,0.0031226267543035605,0.000111935
2005-09-16,0.014193903,0.003128754543799763,0.005942819273072905,0.017420598149352536,0.000114564
2005-09-20,0.0047046729999999995,0.0011601695519582733,0.00957100643058504,0.008764394337983017,0.00011509
2005-09-21,0.002642562,0.0009514013020271554,-0.002344742020125822,-0.0014505891331221478,0.00011509
2005-09-22,-0.02019138,0.002758782210287531,0.0017676551134401988,0.0068175817566103695,0.00011587799999999999
2005-09-23,0.025846081,0.010662237166244693,0.007843004286850462,-0.0019948093894445722,0.00011745299999999999
2005-09-26,0.0025492609999999997,-0.009825618709874773,0.010553323606653932,0.007401824943722737,0.000119815
2005-09-27,0.015537079,0.006955805004816306,0.0004505612089913311,0.002644917268329208,0.000120601
2005-09-28,0.002038476,-0.0069438283479574,0.0062827045340884,0.0059952846899333405,0.00011850299999999999
2005-09-29,-0.008410829,0.004402629801113293,0.008194835432342375,0.007240444101249317,0.00011824100000000001
2005-09-30,0.017712049,0.007912349823312544,0.0030157226772318177,-0.0038796902228677684,0.00011745299999999999
2005-10-04,-0.012495033000000001,0.006855446515893669,-0.0025866870876921078,0.0005368053530182201,0.00011955200000000001
2005-10-05,-0.020414483999999997,0.019854811005390646,-0.00780505958804692,0.007519447857859069,0.00011955200000000001
2005-10-06,-0.001348495,0.01709741978179426,-0.002590030327134031,0.005239222341480966,0.00011771600000000001
2005-10-07,0.021672539999999997,0.004988094178901054,0.007754985028134299,-0.0008145391873131567,0.00011745299999999999
2005-10-10,0.013808784,0.010938368677606026,-0.013998963692828253,-0.0002703187318500305,0.00011745299999999999
2005-10-11,-0.021985171999999997,0.009602296179468672,-0.003043030210456538,0.003067599685185749,0.00011692799999999999
2005-10-12,-0.019524615,0.016204808749097733,0.01021054685040141,0.007149006370228278,0.00011719100000000001
2005-10-13,-0.002857957,0.024003480372647507,-0.006615558498157082,0.009111441959538573,0.00011797799999999999
2005-10-14,-0.011722149,0.002000562179311373,0.01059261546671141,-0.006671907608482113,0.000118765
2005-10-17,0.008262498000000002,-0.005663651908717442,0.006353478791129739,-0.01736751066189758,0.00011929
2005-10-18,-0.028014621000000003,-0.0018442575411080678,-0.005026964514009624,-0.006156310471870589,0.00011929
2005-10-19,0.007773324,-0.003738811569343879,0.008018815843458586,-0.011739041659061138,0.00011824100000000001
2005-10-20,0.018165575,-0.009203381389712004,0.00897084014160421,-0.003454025000066161,0.00011824100000000001
2005-10-21,0.000827859,-0.006559897414842841,0.0034864820224144236,0.01579805389545487,0.00011850299999999999
2005-10-24,-0.0029216620000000002,0.009737956638633772,-0.0021310928880743938,0.005455478601783222,0.000119028
2005-10-25,-0.0020496620000000003,0.01087264871073887,-0.0009525734930908997,0.0027768530319304536,0.00011955200000000001
2005-10-26,-0.010840502,0.010691502015448428,0.00030302241532365005,-0.001605118604356518,0.00011955200000000001
2005-10-27,-0.022103260000000003,0.007176225906123062,-0.00043749780916762984,-0.00582312818868714,0.000120339
2005-10-28,0.015124943,0.0013642386609195884,0.006929483222480673,-0.0010712064147624031,0.000119815
2005-10-31,0.026510043,0.0002104209226373461,-0.008816762152458114,-0.0004998543443297861,0.00011955200000000001
2005-11-01,0.016222860999999998,-0.004889935787270381,-0.008361670588795014,0.00015845819318512956,0.00011929
2005-11-02,0.007816168,0.0001276149127141489,-0.010349257996450107,0.013273017127133462,0.00012007700000000001
2005-11-03,0.0031715000000000003,0.001888314027203651,-0.008957966474315513,-0.006292991398085306,0.000120864
2005-11-04,-0.002993513,0.006475535397143945,-0.00918646335564808,-0.004633568422985633,0.000121126
2005-11-07,0.006640929,0.010182342226450022,-0.0014209674110171214,0.001834734479749434,0.00012165
2005-11-08,0.0005951920000000001,0.004153678297271054,0.002679098265740661,-0.0013836455023982707,0.00012217399999999999
2005-11-09,0.005449457,0.0016274648148368886,-0.0025910431757557055,0.0037354684723663496,0.000122436
2005-11-10,0.017447903,0.006932978144136319,-0.005475043013930687,0.0056888841191289055,0.00012296
2005-11-11,0.001079154,-0.00934331097080076,0.0006931086625773623,-0.0034986412578155417,0.00012296
2005-11-14,-0.003120662,0.0054629834219436756,-0.005018461507750814,-0.0037867726897980137,0.00012296
2005-11-15,0.010483499,0.004553990130010406,-0.0014922455548176579,0.0010079124546693568,0.000123746
2005-11-16,0.001604528,-0.0001793144312255265,0.002310659458018874,-0.002349728175207259,0.000123746
2005-11-17,0.0021608879999999997,0.010283472594636012,-0.0010283307716824012,0.004611056771283818,0.000123746
2005-11-18,-0.002835215,0.00924253531625547,-0.0018415426063465136,-0.0013730148469878484,0.00012348399999999999
2005-11-21,-0.019275701,0.0024174276850104487,0.006733024868363909,-0.0060790814462179255,0.000123746
2005-11-22,0.03002517,0.013788438155386117,0.0021484505297515114,0.013530826406924674,0.00012348399999999999
2005-11-23,0.007435424,-0.0023190162181498004,-0.002586379595624567,-0.0016331711744011698,0.00012296
2005-11-24,0.001046295,0.005572520870562627,0.003554784693200072,0.000984125777296013,0.000122698
2005-11-25,0.00027913699999999994,0.003510888217305261,0.004348044978774571,0.005367447436484542,0.00012296
2005-11-28,-0.011222563000000001,0.007531384163700431,-0.004843476265219193,0.0007106977116140599,0.00012296
2005-11-29,0.013992991000000001,0.0015957922471054303,-0.003205594615205804,0.003008613508343779,0.000123222
2005-11-30,0.006458447,0.005375484261341974,-0.004948843772885826,0.004682919468550092,0.000123746
2005-12-01,0.003045763,0.00789613600307861,-0.002954241601869391,0.00029604088657820583,0.00012427
2005-12-02,0.0037148109999999997,0.010151105737659179,-0.014636904207902241,-0.0007024737556921325,0.000124532
2005-12-05,0.004368205,0.017243066270484757,-0.009250929959011358,0.0016494628219831092,0.00012557899999999998
2005-12-06,0.002667371,0.004549485384529062,-0.008555840820001683,-0.005079825081292639,0.00012584100000000002
2005-12-07,-0.000541275,-0.019878022174946205,0.012176870970380255,-0.022491210316729522,0.000126102
2005-12-08,-0.005245389,-0.01024511144660039,0.0066182305760772555,0.006296815085644941,0.000125317
2005-12-09,0.011876197,-0.00016151000878673817,0.00885095015096531,-0.0018130688866798148,0.000124532
2005-12-12,0.002312634,-0.005881347091549937,0.004344534468690082,0.001317028412538522,0.000125055
2005-12-13,-0.0017786529999999998,0.003602377524796187,0.0001469234952831619,0.002689803014039591,0.000125055
2005-12-14,0.002431435,0.014188477777976839,-0.0025523089916862744,0.004281164511778737,0.00012427
2005-12-15,-0.012563716999999999,-0.00031784573669481797,0.012730470195083176,-0.0015476929488698256,0.00012427
2005-12-16,0.013773871000000002,-0.020731366306914634,0.019916510466280398,-0.016931116808015935,0.00012427
2005-12-19,0.0010705570000000002,-0.004110806168077035,0.006588090011541843,-0.010801589973383959,0.000124008
2005-12-20,0.009689564,-0.001968758889527301,0.007322982557121349,0.0009036076011679514,0.000124008
2005-12-21,-0.00255382,0.0036991590319155982,-0.012320196756073784,0.0023835104856526693,0.00012427
2005-12-22,0.006286151,-0.03025176853055523,0.014576189793557985,-0.026353776446186923,0.000124532
2005-12-23,0.005789014,-0.011256176787131946,-0.00041531368952150353,-0.0008768460052115132,0.00012479399999999998
2005-12-26,0.0042479250000000005,0.0006979722270359385,-0.008331310146730038,0.004378968410338441,0.00012479399999999998
2005-12-27,-0.0040491929999999995,-0.008989251437478463,0.0059886084570212675,-0.007919945991880922,0.000125055
2005-12-28,0.008069216,0.010413607063120263,-0.015532864400060723,0.011739730626658226,0.00012427
2005-12-29,0.007052135,-0.0014178198859745843,-0.003268384939027571,0.0003024809964238817,0.000125055
2006-01-02,0.0039053150000000003,0.020049156387229674,-0.027356676555841092,0.016176005014971743,0.00012557899999999998
2006-01-03,0.005065654,0.00039998438765002226,-0.006638051031409199,0.007719075441682268,0.00012479399999999998
2006-01-04,-0.0048311989999999996,-0.007947180216159259,0.005746768260308419,-0.011310906425640319,0.000124008
2006-01-05,0.012251134,-0.010808906534742469,0.013866617684011467,0.01057356812610832,0.00012427
2006-01-06,-0.003273826,-0.0040320502966265,-0.0020130130787441424,0.006024999009209959,0.000124008
2006-01-09,-0.008672617,-0.0004591369364431465,0.004759667119746166,-0.0011243028843494316,0.00012348399999999999
2006-01-10,-0.001699612,0.001965685947342348,0.001799656660199639,-0.01493692548213456,0.000124008
2006-01-11,0.005966248,-0.008894175678816034,0.01251133359203878,0.009051414971217375,0.000123746
2006-01-12,0.009644492000000001,-0.0046007408308136755,0.007492599117789389,-0.004573964348356804,0.000123222
2006-01-13,0.003767514,0.003495915057564625,-0.0058850714718036694,0.0014531367195820709,0.00012296
2006-01-16,-0.022778025,0.00788354267189825,-0.006432731424040573,0.006720168502208383,0.00012348399999999999
2006-01-17,-0.026512753,-0.002032672822458387,0.011084889639800623,-0.010155125158203323,0.00012348399999999999
2006-01-18,0.00559065,-0.021644651431655556,0.013081292960959674,-0.009272717701248379,0.00012296
2006-01-19,-0.026478204999999998,-0.010083280849821864,0.014139394033084408,-0.012386463402441452,0.00012296
2006-01-20,-0.020767635,-0.009582898019646333,0.008349596164327185,-0.032453766994508464,0.000122698
2006-01-23,0.022537484,-0.07508493535395411,0.03582103071436177,-0.03866830945062924,0.000122698
2006-01-24,0.011754713,0.008790911729642787,-0.018863803779948392,0.007764378759519033,0.000123222
2006-01-25,0.007444503000000001,0.023346134555946772,-0.008701884873362802,0.023031724569139864,0.00012296
2006-01-26,0.023392102000000005,0.00925287460701946,-0.01256125554920778,0.005268051620789884,0.00012296
2006-01-27,0.010905814,0.011542916590574912,-0.010095724657004815,0.012825569486743064,0.00012296
2006-01-31,-0.017167886999999996,0.011271265858487199,-0.007906817675845768,0.005430223571505879,0.00012296
2006-02-01,-0.001234903,-0.017053995343975756,0.006762513937966442,-0.013334631788934872,0.00012296
2006-02-02,-0.029909637,0.002092087202512552,-0.0023175927764458653,-0.004485791412635621,0.00012296
2006-02-03,0.005980752999999999,0.007050140357808068,-0.0004399749014291354,-0.01446505614839045,0.00012348399999999999
2006-02-06,-0.00710002,0.0006095764617772073,-0.006654188127512515,-0.001773143432975086,0.00012348399999999999
2006-02-07,-0.01610387,0.011630808096521856,-0.0038310161478640353,0.003523316844040506,0.000123746
2006-02-08,0.008015141,0.00037214737069445405,0.009029030408357966,-0.0036621620714863273,0.000123746
2006-02-09,0.010145217,0.002792770233469832,-0.0007743838449384604,0.0032168342316854937,0.00012217399999999999
2006-02-10,-0.01093679,0.0014922978635097915,-0.006778060282467576,0.0053454375238350975,0.00012217399999999999
2006-02-13,0.005495676,0.007716681895505197,0.002735554553337634,-0.003211863590890955,0.00012217399999999999
2006-02-14,-0.018469652,-0.006564274491021385,0.005082298082401402,0.010389111328177126,0.00012165
2006-02-15,0.007916408,0.0014941467417838115,0.014214635076088963,-0.010329549163851256,0.000121388
2006-02-16,0.013885855,-0.005340931764532025,-0.002328368331778674,0.005685112545865987,0.000121388
2006-02-17,0.011523881,-0.00624213659338734,-0.0073572899320336164,6.30131620446301e-05,0.000121388
2006-02-20,-0.0014267840000000002,-0.004872572946413528,-0.004541709944318693,-0.0051587851713611205,0.000121388
2006-02-21,-0.004510578,0.006767033513163874,-0.0031989178034859673,0.007296568152172233,0.000121388
2006-02-22,0.015282392,0.0056040820533226,-0.0011281223709584383,0.004365825432584498,0.000121388
2006-02-23,0.003250562,-0.008806049246610161,0.002209667376564089,0.006630908314960091,0.000121388
2006-02-24,0.0065119900000000005,-0.0016941604675417103,0.0017244536508296115,0.005515184323517591,0.000121388
2006-02-27,-0.002514848,0.002176168911210745,-0.001615187247780328,-0.00305104344673242,0.00012191200000000001
2006-02-28,-0.0029582980000000003,0.0002109530490062659,0.005415927095736765,0.006293899832308336,0.00012217399999999999
2006-03-02,-0.028454673000000003,0.006090563701111097,-0.0011632969500413213,-0.006177609033121251,0.000122436
2006-03-03,0.011774174,0.009900137111979325,0.0009454397506400286,-0.004387292978989276,0.000122436
2006-03-06,-0.021011446,-0.006666533099560508,-0.0009886219507157842,0.002646768348016807,0.00012296
2006-03-07,-0.0021136139999999998,0.007526446323130568,0.004006041903830047,-0.009305668171730681,0.000123746
2006-03-08,-0.0022847410000000003,-0.0015177070331842371,0.006465013665000542,0.005018507368424595,0.00012348399999999999
2006-03-09,0.006634418999999999,0.009951143727626318,0.0010163501789839094,0.0033392851956807953,0.000122698
2006-03-10,0.013672549,-0.0012439599787584946,-0.003220066493113239,-0.002396575359011564,0.00012217399999999999
2006-03-13,-0.009074487,-0.004928870718008613,-0.0029020634585911293,0.0006440331249889476,0.000122698
2006-03-14,0.005668109,0.005291496878024134,0.0072130208184990755,-0.0015562574561666358,0.000122436
2006-03-15,0.001377099,-0.010650077478870461,0.014421992097639197,-0.00920450022442399,0.00012217399999999999
2006-03-16,0.003724927,-0.008550214240616987,0.008607230216276318,-0.005510833296995907,0.000122436
2006-03-17,0.004031333,-0.005324628051978252,0.0025956233901965105,0.0051618987908388855,0.00012191200000000001
2006-03-20,-0.007577228,-0.0014577059139249918,0.00024968161260095854,0.00037233886002732697,0.00012191200000000001
2006-03-21,-0.020187262,0.008545596766222067,-0.002035327153872472,0.007801429565175922,0.00012217399999999999
2006-03-22,0.0017330289999999999,0.005758393300858599,0.006817240144800955,-0.005983127606335022,0.00012217399999999999
2006-03-23,0.006713362,-0.002250944902571999,0.007123933278708024,-0.00039090620386154917,0.00012217399999999999
2006-03-24,0.006772654,-0.007671648417980826,-0.0007899017633993864,0.0031640122213161793,0.000122436
2006-03-27,0.000606701,-0.002573277263484368,-0.004480461929393782,0.0005153375170397685,0.000122436
2006-03-28,0.0009369329999999999,-0.008042941471961327,0.0028925633730383254,-0.008190942996018157,0.00012217399999999999
2006-03-29,0.003944959,0.003277294510723517,-0.003844481705194209,-0.00023852513553070413,0.00012191200000000001
2006-03-30,0.015915274000000004,0.005749813471313455,-0.00247022461705256,0.005540937855652576,0.00012191200000000001
2006-03-31,0.014698361,0.0009633969844037114,-0.001212719297957493,0.009005245404045521,0.00012217399999999999
2006-04-03,0.0041459290000000005,0.0015236890049426313,-0.0028308300693395787,0.007794984678944206,0.00012296
2006-04-04,0.002135662,-0.0003077781103457372,-0.0023980019740556277,0.0064563220275355784,0.000123222
2006-04-05,0.005802885,-0.001785682403087717,0.008521198196022248,0.0014468722998691964,0.000123222
2006-04-06,0.0037135709999999997,-0.0011525877520030814,0.00580078958419274,-0.0006528805751697684,0.000123222
2006-04-07,-0.003024948,-0.0006684185127551808,0.004084795747360797,0.009487697700155355,0.000122698
2006-04-10,-0.008855578000000001,0.0043430781529800655,0.0038814499985347925,0.0009008721349604669,0.00012348399999999999
2006-04-11,-0.0019199169999999997,0.006702053167655876,0.001394519724946725,0.0019713774267986935,0.00012348399999999999
2006-04-12,0.015871139,0.0032048971587331117,0.0035057619678553692,0.00233074824759822,0.00012348399999999999
2006-04-13,0.019083492999999997,-0.006480645275231664,-0.0021922862343548843,-0.0014241306696808308,0.000123746
2006-04-14,-0.007166818,-0.012354810812487219,0.003790698204474377,0.002936080670551181,0.00012427
2006-04-17,0.0029475059999999995,0.00893194456897687,-0.001376015961930609,1.7386036547157755e-05,0.00012427
2006-04-18,0.007472085999999999,-0.0035462222171054793,-0.004501757105434837,-0.001906191405066857,0.00012427
2006-04-19,-0.002690358,-0.006370523375155184,-0.0025012846547040907,-0.00018979352713814233,0.000124008
2006-04-20,0.011841268,-0.005628812157047952,0.010449576559144129,0.0014963055751296434,0.000124008
2006-04-21,-0.014159079,-0.006750420545170117,-0.0014364806620334163,0.0009976691157760438,0.00012348399999999999
2006-04-24,2.353500000000001e-05,0.006167361188131566,0.009082737589905382,0.006332153245324719,0.000123222
2006-04-25,0.013899941,-0.006720835622742309,0.013039302155554235,-0.004621538397352921,0.000123746
2006-04-26,0.0007789429999999999,-0.012161299047049429,0.007429110205131089,0.0009485514233383645,0.000123746
2006-04-27,-0.022705035,0.0021810695566442154,0.0038900579213361776,0.0011923035959968404,0.000123746
2006-04-28,0.010561908,0.014573928675677151,-0.0017403150017680034,0.0023170678144176678,0.000123222
2006-05-02,6.468199999999999e-05,-0.012904014198373594,0.009492318151641282,-0.00400600384552343,0.00012348399999999999
2006-05-03,0.003952426,0.002051264824164463,0.006684381207491464,0.00845915873637797,0.000123746
2006-05-04,0.007655728,-0.012034488976035046,0.015009797574908454,0.0001358702517155853,0.00012348399999999999
2006-05-08,-0.001356071,-0.004708265460416132,0.0022289059577478287,-0.00014549118239563167,0.00012348399999999999
2006-05-09,0.000324656,-0.0016847204991375354,0.0025843735257649937,0.00032382854116188003,0.00012348399999999999
2006-05-10,0.00925541,-0.006973484550456152,0.005914515875574504,-0.0010746474133506386,0.000123746
2006-05-11,-0.013436266,-0.0003091998196657732,-0.008915404326326764,-0.0020323987743191656,0.00012296
2006-05-12,-0.021725506,0.013066091707371993,-0.005569995520206078,0.004548396380757684,0.00012296
2006-05-15,-0.0226627,0.012229631495607402,-0.0030357638829080612,-0.0036207557453062037,0.00012348399999999999
2006-05-16,0.013884084,0.006433442634411039,-0.0015910042584725559,-0.014613888882141579,0.00012348399999999999
2006-05-17,-0.026038606,-0.004953690233245653,-0.006493905780321985,-0.0018251947873717395,0.00012296
2006-05-18,0.005107496,-0.007298791506508431,0.008195363855419753,-0.011270674210252664,0.000122698
2006-05-19,-0.024679403,0.008679868585076661,-0.006807352581277676,0.011839839051189127,0.00012191200000000001
2006-05-22,-0.006643962000000001,0.009221548468887158,0.005544962142828689,-0.009720673297820275,0.00012217399999999999
2006-05-23,0.0025241969999999997,-0.004363428203379931,0.0027368407312173097,-0.006513316336055185,0.000122698
2006-05-24,-0.028336449,-0.005302618291095115,-0.0068722811945743124,0.007842382235403096,0.000122436
2006-05-25,0.020460079,0.002525581579816548,0.00858550518589582,-0.004166669919554413,0.000122436
2006-05-26,0.005012051,-0.0029068578353770094,-0.007737019642694111,0.011712369559984021,0.000122436
2006-05-29,-0.008788910999999998,-0.0038551640813368018,0.0012553460719479026,0.000874887818996715,0.00012217399999999999
2006-05-30,-0.017280336,-0.005790043594167793,0.005362980088476401,-0.0024008830768727594,0.00012165
2006-06-01,0.010649802,-0.007876008568779572,0.001698573382944317,-0.019668872414988492,0.00012165
2006-06-02,-0.005790188,-0.010629431469055413,-0.0034996548671917564,0.000787384861811821,0.00012191200000000001
2006-06-05,-0.026842459999999995,-0.012090267339637209,0.005202387943989702,-0.0015867453011114106,0.00012191200000000001
2006-06-07,-0.034625608999999995,-0.029607136042641213,0.014172403838184598,-0.01267831903765234,0.000122436
2006-06-08,0.010112812,0.027060909827282525,-0.002366924655220065,0.005481376704686319,0.000123222
2006-06-09,0.003267444,0.014806470424614264,-0.006239314934939184,0.00039821745498567346,0.00012348399999999999
2006-06-12,-0.02914362,0.009493218706793463,-0.007087881734976659,0.00814490010601491,0.000123746
2006-06-13,0.014720173,0.008739972319078877,0.011017826905720247,0.0006555521100094011,0.000123746
2006-06-14,-0.0020311400000000003,0.00589350300651267,-0.009370808117736995,0.004933867576929398,0.000124008
2006-06-15,0.034966234,0.009689458389320692,-0.002692146722140762,0.00651691631801082,0.00012479399999999998
2006-06-16,-0.008460037,-0.009464892267825417,-0.013378778964617224,0.0014535936727905069,0.000125317
2006-06-19,-0.020770783,-0.005890384947283096,0.006862459338847436,-0.003235601743569627,0.00012636399999999998
2006-06-20,0.000982565,0.001036246918712,0.012506620237006827,-0.009609147730515955,0.000126887
2006-06-21,0.009357674,0.001584097092404729,-0.0008832920502679155,-0.003464829808613322,0.00012741
2006-06-22,-0.00836958,-0.007341180154057521,0.0069271208163427245,-0.0003435415466343924,0.000127933
2006-06-23,0.007546037,0.0036275911755546315,-0.0024650752038581107,0.001212561767753531,0.000129241
2006-06-26,0.007535778,-0.011286350728083759,-0.004771092616886352,0.0022398142527701335,0.000129502
2006-06-27,-0.0072082150000000005,-1.6577573135158515e-05,-0.004675639028494235,0.0016052173164278248,0.000130286
2006-06-28,0.019494708,-0.0007508982165314515,0.0002037557302537853,0.006480728639574879,0.000130547
2006-06-29,0.025308741000000003,-0.00038473312022353073,-0.009088471535665641,0.002889816495245043,0.000130286
2006-06-30,-0.000545919,0.0010255669196183315,-0.01429472822046158,0.013371873160709695,0.00012897899999999999
2006-07-03,-0.006841163999999999,0.006992720062446636,-0.0010910061119867723,0.0032877333828088854,0.000128718
2006-07-04,-0.004849073999999999,0.0021657716126279934,0.0049647123130945325,0.0025475083034076145,0.000128718
2006-07-05,-0.012543711999999999,-0.01004708753463427,0.009179732145448979,-0.001154081779879669,0.000128195
2006-07-06,0.0077597130000000005,0.0035358399340506795,0.0035221312385211537,0.0019205121560396908,0.000128195
2006-07-07,0.019777661000000002,0.003615929413334028,-0.0013709227197656266,0.005936373332697458,0.000129241
2006-07-10,0.000755336,-0.00931961442013408,-0.010897518569101532,-0.0020675926520550628,0.000129763
2006-07-11,-0.0030131410000000004,0.002926034660584921,-0.002214743415214231,0.009529889800181279,0.000129502
2006-07-12,-0.009129601000000001,0.0007311604469718197,-0.000583661625468196,0.0017430156721898852,0.000129763
2006-07-13,-0.02338984,0.004264595333307805,0.0030086330999860994,0.0009884777371683764,0.000129502
2006-07-14,-0.017426254,0.0037852308575482864,0.011121564869140482,0.007486042519748184,0.000129241
2006-07-18,5.775499999999999e-05,-0.008551242224585635,0.009549653922483595,-0.008669646719161025,0.000128718
2006-07-19,0.032011417,-0.0036057205621707173,0.004607617223044833,-0.005226972984370212,0.00012897899999999999
2006-07-20,-0.001675617,-0.00937478993377586,-0.009129758561897069,0.009741547574545525,0.000128456
2006-07-21,-0.006405347,-0.008577592186954672,0.01036499893153751,0.00572540908484115,0.000128456
2006-07-24,0.012868472,0.011820336973087842,-0.011108137619957385,0.00039072938073199826,0.000128718
2006-07-25,-0.0006684,-0.006754900945201225,-0.0005425248977907696,0.0010752611909734776,0.000129241
2006-07-26,0.013310368,0.0017847633041712457,-0.0010505699940133039,0.006095215376292149,0.00012897899999999999
